timestamp,price,volume
2024-01-01 09:04:10,102.61866528762366,21
2024-01-01 09:04:15,103.20704084621119,73
2024-01-01 09:04:20,103.52152984663664,89
2024-01-01 09:04:25,104.20586635174548,44
2024-01-01 09:04:30,104.69691409065348,82
2024-01-01 09:04:35,105.58167818455465,24
2024-01-01 09:04:40,106.32618960408374,19
2024-01-01 09:04:45,106.2918266934444,53
2024-01-01 09:04:50,105.7573247407125,63
2024-01-01 09:04:55,105.77414467077597,31
2024-01-01 09:05:00,106.31272321549802,70
2024-01-01 09:05:05,105.91870914793446,21
2024-01-01 09:05:10,105.40485435087217,44
2024-01-01 09:05:15,105.10248557223046,12
2024-01-01 09:05:20,105.64458683937634,23
2024-01-01 09:05:25,106.32133531730169,99
2024-01-01 09:05:30,106.35290296612212,67
2024-01-01 09:05:35,105.48107424537396,26
2024-01-01 09:05:40,104.5388461370375,87
2024-01-01 09:05:45,105.25630292880055,41
2024-01-01 09:05:50,105.32865652283641,46
2024-01-01 09:05:55,105.32435517584351,59
2024-01-01 09:06:00,105.31079559334712,14
2024-01-01 09:06:05,104.59490209242378,44
2024-01-01 09:06:10,105.3342431175655,29
2024-01-01 09:06:15,106.26985605639904,44
2024-01-01 09:06:20,105.94848207921909,43
2024-01-01 09:06:25,105.10384743868178,3
2024-01-01 09:06:30,104.75014467894887,39
2024-01-01 09:06:35,105.15953502280983,26
2024-01-01 09:06:40,104.78585859046404,57
2024-01-01 09:06:45,104.64707177588376,92
2024-01-01 09:06:50,104.1534540925826,88
2024-01-01 09:06:55,104.19781395134214,26
2024-01-01 09:07:00,104.7851639639134,39
2024-01-01 09:07:05,104.25991138656691,54
2024-01-01 09:07:10,103.27453646320677,50
2024-01-01 09:07:15,103.8072746467301,92
2024-01-01 09:07:20,104.39107736694912,73
2024-01-01 09:07:25,103.91264099259682,3
2024-01-01 09:07:30,104.55006050185041,59
2024-01-01 09:07:35,105.48135269482285,86
2024-01-01 09:07:40,104.67977897217084,59
2024-01-01 09:07:45,104.74346968024363,43
2024-01-01 09:07:50,105.51148941558361,1
2024-01-01 09:07:55,106.55833897567699,83
2024-01-01 09:08:00,107.04358387983588,67
2024-01-01 09:08:05,107.64076812226824,44
2024-01-01 09:08:10,108.48739716642122,0
2024-01-01 09:08:15,107.55350701176316,91
2024-01-01 09:08:20,108.49734353129519,18
2024-01-01 09:08:25,107.8161018562888,31
2024-01-01 09:08:30,106.80382382410284,3
2024-01-01 09:08:35,106.6669044438248,25
2024-01-01 09:08:40,106.26378081165257,62
2024-01-01 09:08:45,105.45822666891847,29
2024-01-01 09:08:50,104.99056244082146,9
2024-01-01 09:08:55,104.15374650052284,51
2024-01-01 09:09:00,103.15548224218902,61
2024-01-01 09:09:05,102.84491027352821,82
2024-01-01 09:09:10,103.66784119441225,97
2024-01-01 09:09:15,104.25331278943783,4
2024-01-01 09:09:20,104.03965723160901,66
2024-01-01 09:09:25,103.53927307837168,30
2024-01-01 09:09:30,103.93891354926288,34
2024-01-01 09:09:35,103.52980655077918,39
2024-01-01 09:09:40,102.60582274863657,73
2024-01-01 09:09:45,102.10052919975202,44
2024-01-01 09:09:50,102.36220124612312,69
2024-01-01 09:09:55,102.42877166410949,62
2024-01-01 09:10:00,102.89652606700926,91
2024-01-01 09:10:05,102.22347496401274,40
2024-01-01 09:10:10,101.64552554607407,59
2024-01-01 09:10:15,100.86469292134441,75
2024-01-01 09:10:20,99.9040507019611,19
2024-01-01 09:10:25,99.61451884926925,57
2024-01-01 09:10:30,98.62324882393247,9
2024-01-01 09:10:35,98.65070919031828,35
2024-01-01 09:10:40,97.85356716835973,93
2024-01-01 09:10:45,96.95176792788055,62
2024-01-01 09:10:50,97.72172835196795,25
2024-01-01 09:10:55,97.4257261639999,6
2024-01-01 09:11:00,96.51512536772616,42
2024-01-01 09:11:05,97.28615949023627,41
2024-01-01 09:11:10,96.48922930166894,14
2024-01-01 09:11:15,96.6811556196491,79
2024-01-01 09:11:20,96.76280823131277,56
2024-01-01 09:11:25,96.58259659297252,60
2024-01-01 09:11:30,97.31660179618387,55
2024-01-01 09:11:35,97.23914560422342,82
2024-01-01 09:11:40,97.98367216032322,54
2024-01-01 09:11:45,97.11061719451695,81
2024-01-01 09:11:50,96.78085102775921,91
2024-01-01 09:11:55,96.55770762810927,24
2024-01-01 09:12:00,96.77763095556254,14
2024-01-01 09:12:05,96.23014563705432,42
2024-01-01 09:12:10,96.40343543584686,73
2024-01-01 09:12:15,96.23369693155446,70
2024-01-01 09:12:20,95.71657419846153,16
2024-01-01 09:12:25,96.53546499787804,76
2024-01-01 09:12:30,96.9720766440532,94
2024-01-01 09:12:35,96.9605459909399,34
2024-01-01 09:12:40,97.30306421133226,39
2024-01-01 09:12:45,97.93033546408705,88
2024-01-01 09:12:50,97.94011516439954,28
2024-01-01 09:12:55,98.28055544075342,66
2024-01-01 09:13:00,98.49498819100243,50
2024-01-01 09:13:05,99.32896453888723,41
2024-01-01 09:13:10,99.39474461091358,60
2024-01-01 09:13:15,99.08251385984008,57
2024-01-01 09:13:20,99.73376784459894,81
2024-01-01 09:13:25,99.50147839553154,73
2024-01-01 09:13:30,98.57293669879664,49
2024-01-01 09:13:35,99.45517470135931,15
2024-01-01 09:13:40,99.95292228050315,74
2024-01-01 09:13:45,99.77456263448485,97
2024-01-01 09:13:50,100.34973500324743,54
2024-01-01 09:13:55,99.53746568823951,55
2024-01-01 09:14:00,100.45664626039172,95
2024-01-01 09:14:05,99.71582648596355,8
2024-01-01 09:14:10,99.89534918898929,54
2024-01-01 09:14:15,98.99836057626733,51
2024-01-01 09:14:20,99.67202967430659,89
2024-01-01 09:14:25,100.44169541796633,84
2024-01-01 09:14:30,99.55320867179853,19
2024-01-01 09:14:35,100.03696524846218,9
2024-01-01 09:14:40,100.17972741029044,7
2024-01-01 09:14:45,100.63772342171633,65
2024-01-01 09:14:50,100.54830530406713,87
2024-01-01 09:14:55,101.3162955267924,67
2024-01-01 09:15:00,100.42161659093432,32
2024-01-01 09:15:05,99.54506776030938,50
2024-01-01 09:15:10,99.3532507967355,21
2024-01-01 09:15:15,99.65115550242037,16
2024-01-01 09:15:20,99.89823274586992,46
2024-01-01 09:15:25,100.52459560863302,28
2024-01-01 09:15:30,101.45093090955363,94
2024-01-01 09:15:35,101.70381549588589,85
2024-01-01 09:15:40,101.35240048368924,12
2024-01-01 09:15:45,100.39862349448079,79
2024-01-01 09:15:50,100.7723703474643,85
2024-01-01 09:15:55,100.76896533124308,68
2024-01-01 09:16:00,100.48426099807406,72
2024-01-01 09:16:05,101.4653533877394,95
2024-01-01 09:16:10,100.61890448858435,23
2024-01-01 09:16:15,101.06722792717385,9
2024-01-01 09:16:20,100.4221380469801,23
2024-01-01 09:16:25,99.96012636170113,14
2024-01-01 09:16:30,100.0458939016407,12
2024-01-01 09:16:35,99.75130070478097,3
2024-01-01 09:16:40,99.47900922154051,71
2024-01-01 09:16:45,99.7164966107029,56
2024-01-01 09:16:50,99.34197418441671,71
2024-01-01 09:16:55,99.87843049629203,79
2024-01-01 09:17:00,99.1195028568147,41
2024-01-01 09:17:05,99.03955593868295,98
2024-01-01 09:17:10,100.02609743526693,47
2024-01-01 09:17:15,99.7292381224533,2
2024-01-01 09:17:20,99.30797290882177,99
2024-01-01 09:17:25,98.50653340945537,18
2024-01-01 09:17:30,98.31662631736806,8
2024-01-01 09:17:35,99.1339642657103,34
2024-01-01 09:17:40,99.1691005845948,53
2024-01-01 09:17:45,99.55735376500014,76
2024-01-01 09:17:50,98.59081570517179,71
2024-01-01 09:17:55,98.72901941401065,10
2024-01-01 09:18:00,98.18565706959872,43
2024-01-01 09:18:05,98.411997919544,27
2024-01-01 09:18:10,97.70483426473194,64
2024-01-01 09:18:15,98.41601316155506,96
2024-01-01 09:18:20,98.28809911073431,37
2024-01-01 09:18:25,99.01062961691493,97
2024-01-01 09:18:30,99.81381262456719,21
2024-01-01 09:18:35,99.73924922953253,78
2024-01-01 09:18:40,99.38936714152011,49
2024-01-01 09:18:45,99.20046916892848,94
2024-01-01 09:18:50,98.55666381370429,8
2024-01-01 09:18:55,99.44484437748689,39
2024-01-01 09:19:00,99.5149876301324,57
2024-01-01 09:19:05,100.01569054001884,37
2024-01-01 09:19:10,100.43521948410829,99
2024-01-01 09:19:15,100.79821973755266,99
2024-01-01 09:19:20,101.49519725188263,37
2024-01-01 09:19:25,101.65759728879496,2
2024-01-01 09:19:30,102.29565564102977,54
2024-01-01 09:19:35,102.35485588284001,27
2024-01-01 09:19:40,102.35248876866955,36
2024-01-01 09:19:45,102.42753471896675,42
2024-01-01 09:19:50,102.46529148490558,7
2024-01-01 09:19:55,102.87342267148807,4
2024-01-01 09:20:00,103.49470849222452,2
2024-01-01 09:20:05,103.4945026816787,26
2024-01-01 09:20:10,102.47491124824971,6
2024-01-01 09:20:15,102.20871841798109,85
2024-01-01 09:20:20,102.84505535128126,42
2024-01-01 09:20:25,102.94258061200183,96
2024-01-01 09:20:30,103.36943565700582,52
2024-01-01 09:20:35,103.49474619135263,52
2024-01-01 09:20:40,103.05494151304849,46
2024-01-01 09:20:45,102.94577578378824,11
2024-01-01 09:20:50,102.57530492478664,52
2024-01-01 09:20:55,102.5680471198558,82
2024-01-01 09:21:00,102.76473102582935,54
2024-01-01 09:21:05,102.02924772812294,40
2024-01-01 09:21:10,101.43869001370632,76
2024-01-01 09:21:15,102.35190315197491,96
2024-01-01 09:21:20,102.97100228155453,38
2024-01-01 09:21:25,102.22166606118772,24
2024-01-01 09:21:30,101.3664908599997,53
2024-01-01 09:21:35,100.56416749433951,88
2024-01-01 09:21:40,99.61584814834795,24
2024-01-01 09:21:45,99.50086993510604,90
2024-01-01 09:21:50,99.84907065948217,54
2024-01-01 09:21:55,99.32709228772681,95
2024-01-01 09:22:00,100.31913610810906,3
2024-01-01 09:22:05,100.05217771033522,53
2024-01-01 09:22:10,99.87163395681314,0
2024-01-01 09:22:15,99.2908345565158,70
2024-01-01 09:22:20,98.31244378368696,28
2024-01-01 09:22:25,99.04521819204187,22
2024-01-01 09:22:30,98.77305811927094,34
2024-01-01 09:22:35,98.77289744223408,76
2024-01-01 09:22:40,98.02930862382978,97
2024-01-01 09:22:45,97.61252137748362,73
2024-01-01 09:22:50,97.86767911340792,77
2024-01-01 09:22:55,98.00733416610244,40
2024-01-01 09:23:00,98.03235891468984,2
2024-01-01 09:23:05,98.99207940217546,81
2024-01-01 09:23:10,99.63946278340354,60
2024-01-01 09:23:15,99.3972184932064,56
2024-01-01 09:23:20,99.62706758120034,73
2024-01-01 09:23:25,99.06848591022936,88
2024-01-01 09:23:30,98.34906594556924,10
2024-01-01 09:23:35,98.11292757636869,25
2024-01-01 09:23:40,98.52495758892285,72
2024-01-01 09:23:45,98.6856580151287,15
2024-01-01 09:23:50,99.04437448589343,1
2024-01-01 09:23:55,100.01524711441262,26
2024-01-01 09:24:00,99.33021848039454,5
2024-01-01 09:24:05,100.16002098030994,93
2024-01-01 09:24:10,99.95892190672437,12
2024-01-01 09:24:15,99.57790294144372,18
2024-01-01 09:24:20,100.2756677933488,54
2024-01-01 09:24:25,99.874589614682,48
2024-01-01 09:24:30,99.65717176087537,44
2024-01-01 09:24:35,100.15567058748486,96
2024-01-01 09:24:40,100.47513012112316,10
2024-01-01 09:24:45,100.10881356058695,23
2024-01-01 09:24:50,100.77257222866538,87
2024-01-01 09:24:55,100.3966451283166,12
2024-01-01 09:25:00,101.24721610105173,17
2024-01-01 09:25:05,102.15143175440166,45
2024-01-01 09:25:10,101.57151363962335,38
2024-01-01 09:25:15,102.50134597341648,65
2024-01-01 09:25:20,103.13611375072206,76
2024-01-01 09:25:25,102.37143317364232,99
2024-01-01 09:25:30,101.39377846207171,88
2024-01-01 09:25:35,100.43733908228725,29
2024-01-01 09:25:40,100.25163048928103,73
2024-01-01 09:25:45,100.44244498897261,68
2024-01-01 09:25:50,100.29213362960704,94
2024-01-01 09:25:55,101.29354779338595,5
2024-01-01 09:26:00,102.2899270139911,3
2024-01-01 09:26:05,102.1674643869913,60
2024-01-01 09:26:10,103.07920107512774,17
2024-01-01 09:26:15,102.54100836883141,72
2024-01-01 09:26:20,103.28016297274263,1
2024-01-01 09:26:25,102.44031248106137,40
2024-01-01 09:26:30,102.94584288772296,52
2024-01-01 09:26:35,102.8491204529861,46
2024-01-01 09:26:40,102.63469214953155,49
2024-01-01 09:26:45,103.57291121717026,71
2024-01-01 09:26:50,103.14984021464895,1
2024-01-01 09:26:55,102.16224660747298,58
2024-01-01 09:27:00,101.56524099989039,33
2024-01-01 09:27:05,100.94897217213209,71
2024-01-01 09:27:10,100.22813443830076,56
2024-01-01 09:27:15,99.6668544788527,21
2024-01-01 09:27:20,99.55726325586964,64
2024-01-01 09:27:25,100.13956181622609,28
2024-01-01 09:27:30,101.12341224364486,2
2024-01-01 09:27:35,101.5087612837257,32
2024-01-01 09:27:40,101.46623211416302,26
2024-01-01 09:27:45,101.47707319567135,1
2024-01-01 09:27:50,101.98111692959134,84
2024-01-01 09:27:55,102.00095171842626,19
2024-01-01 09:28:00,102.29137808023033,49
2024-01-01 09:28:05,102.87376260797296,6
2024-01-01 09:28:10,102.00376440443861,60
2024-01-01 09:28:15,102.4685038150766,30
2024-01-01 09:28:20,102.67218353906037,49
2024-01-01 09:28:25,102.21744753366569,30
2024-01-01 09:28:30,101.83743974479611,62
2024-01-01 09:28:35,101.70521598780522,76
2024-01-01 09:28:40,101.34977913399027,63
2024-01-01 09:28:45,101.94571508106728,32
2024-01-01 09:28:50,101.41177135825748,14
2024-01-01 09:28:55,101.30529360577802,55
2024-01-01 09:29:00,100.41433562375671,55
2024-01-01 09:29:05,99.82328324326929,99
2024-01-01 09:29:10,100.0685144400156,86
2024-01-01 09:29:15,100.03882950757244,18
2024-01-01 09:29:20,100.95309891869285,47
2024-01-01 09:29:25,99.98068187226986,27
2024-01-01 09:29:30,100.94423535651397,83
2024-01-01 09:29:35,100.022638346662,83
2024-01-01 09:29:40,99.37722549745774,61
2024-01-01 09:29:45,100.33412059936185,49
2024-01-01 09:29:50,99.92590421546456,76
2024-01-01 09:29:55,99.63269916078993,13
2024-01-01 09:30:00,99.21140887024731,46
2024-01-01 09:30:05,98.4729499748511,47
2024-01-01 09:30:10,98.68966539550223,43
2024-01-01 09:30:15,99.00694553618276,78
2024-01-01 09:30:20,99.47404182889046,64
2024-01-01 09:30:25,99.53732074385512,13
2024-01-01 09:30:30,99.51843407204264,73
2024-01-01 09:30:35,100.40059088126031,83
2024-01-01 09:30:40,100.77197417418466,36
2024-01-01 09:30:45,101.09933894377126,56
2024-01-01 09:30:50,100.26415005648606,59
2024-01-01 09:30:55,101.03783504431256,3
2024-01-01 09:31:00,101.58813357709596,2
2024-01-01 09:31:05,102.49728006409065,15
2024-01-01 09:31:10,102.10473864969248,45
2024-01-01 09:31:15,102.88839280003101,79
2024-01-01 09:31:20,102.22842773949864,59
2024-01-01 09:31:25,102.73500737450583,73
2024-01-01 09:31:30,102.2636398588268,0
2024-01-01 09:31:35,102.60682570622816,10
2024-01-01 09:31:40,101.91828205121132,47
2024-01-01 09:31:45,102.27557264082867,86
2024-01-01 09:31:50,102.81140411985966,21
2024-01-01 09:31:55,102.95275729545605,42
2024-01-01 09:32:00,102.3594494485185,63
2024-01-01 09:32:05,102.5486236479982,69
2024-01-01 09:32:10,103.4739001039735,46
2024-01-01 09:32:15,103.36560110111903,92
2024-01-01 09:32:20,103.61037787572879,7
2024-01-01 09:32:25,103.60354823447798,31
2024-01-01 09:32:30,103.69112446738303,35
2024-01-01 09:32:35,104.39610357053198,76
2024-01-01 09:32:40,103.72195099168384,96
2024-01-01 09:32:45,103.70282786973159,34
2024-01-01 09:32:50,103.32230922595765,44
2024-01-01 09:32:55,102.57294222126436,72
2024-01-01 09:33:00,101.61292168262044,70
2024-01-01 09:33:05,102.17188683123672,80
2024-01-01 09:33:10,101.3521889546969,2
2024-01-01 09:33:15,101.20159673858164,55
2024-01-01 09:33:20,101.61385518700186,60
2024-01-01 09:33:25,102.21729144721833,52
2024-01-01 09:33:30,102.26673927942932,17
2024-01-01 09:33:35,101.88200330476293,66
2024-01-01 09:33:40,102.45885429962524,85
2024-01-01 09:33:45,102.95769779707159,40
2024-01-01 09:33:50,103.21851869696177,29
2024-01-01 09:33:55,103.89955643594307,3
2024-01-01 09:34:00,104.35839920114336,25
2024-01-01 09:34:05,104.19864526537148,69
2024-01-01 09:34:10,104.08572824905492,92
2024-01-01 09:34:15,103.05754624546698,18
2024-01-01 09:34:20,103.45668720302902,37
2024-01-01 09:34:25,104.20682183717389,52
2024-01-01 09:34:30,105.05368203471079,17
2024-01-01 09:34:35,105.89477918336753,72
2024-01-01 09:34:40,104.85410216701968,66
2024-01-01 09:34:45,104.32244381881458,99
2024-01-01 09:34:50,104.46926066414535,39
2024-01-01 09:34:55,103.6180195080515,26
2024-01-01 09:35:00,102.69901463137478,26
2024-01-01 09:35:05,101.86699885887212,33
2024-01-01 09:35:10,102.68460729031658,3
2024-01-01 09:35:15,101.73499953139493,31
2024-01-01 09:35:20,102.06882476757262,47
2024-01-01 09:35:25,101.54482289515495,46
2024-01-01 09:35:30,102.03010840950134,60
2024-01-01 09:35:35,101.6455788600415,92
2024-01-01 09:35:40,102.22178496886136,83
2024-01-01 09:35:45,101.48128980741673,17
2024-01-01 09:35:50,102.07746900236137,20
2024-01-01 09:35:55,103.08505842239641,22
2024-01-01 09:36:00,102.49932434928235,65
2024-01-01 09:36:05,102.59607294738215,83
2024-01-01 09:36:10,103.4890903625929,88
2024-01-01 09:36:15,104.30132681271945,46
2024-01-01 09:36:20,104.26884634117792,7
2024-01-01 09:36:25,103.98785287281629,7
2024-01-01 09:36:30,103.51487362799772,18
2024-01-01 09:36:35,103.38014610830386,53
2024-01-01 09:36:40,104.27640275679433,0
2024-01-01 09:36:45,103.27414599630099,87
2024-01-01 09:36:50,102.65374665924689,64
2024-01-01 09:36:55,103.60478782577407,37
2024-01-01 09:37:00,104.48827688968876,6
2024-01-01 09:37:05,105.25427021908433,39
2024-01-01 09:37:10,106.22555385770954,96
2024-01-01 09:37:15,106.97133623413474,3
2024-01-01 09:37:20,107.01963250705722,43
2024-01-01 09:37:25,107.05161871336541,64
2024-01-01 09:37:30,108.05551912346074,5
2024-01-01 09:37:35,107.41038325281922,55
2024-01-01 09:37:40,107.22879637157996,44
2024-01-01 09:37:45,106.85116365554177,42
2024-01-01 09:37:50,107.81071584410473,70
2024-01-01 09:37:55,108.54864556208801,92
2024-01-01 09:38:00,108.97552940266647,17
2024-01-01 09:38:05,108.25576814632507,52
2024-01-01 09:38:10,107.84424257267004,5
2024-01-01 09:38:15,108.31844900485667,65
2024-01-01 09:38:20,107.85133543182631,79
2024-01-01 09:38:25,107.26548841875905,6
2024-01-01 09:38:30,106.75963583929477,58
2024-01-01 09:38:35,105.95893214196742,47
2024-01-01 09:38:40,105.97556846056638,97
2024-01-01 09:38:45,106.63827765774982,30
2024-01-01 09:38:50,107.3779276207842,11
2024-01-01 09:38:55,106.5297696041443,32
2024-01-01 09:39:00,106.89707116382593,28
2024-01-01 09:39:05,106.96055822411937,71
2024-01-01 09:39:10,107.06351102825407,61
2024-01-01 09:39:15,108.02643971879499,20
2024-01-01 09:39:20,107.64351484932313,70
2024-01-01 09:39:25,108.66858851145572,9
2024-01-01 09:39:30,109.02882884513954,18
2024-01-01 09:39:35,108.74557152031817,64
2024-01-01 09:39:40,108.51640195250324,93
2024-01-01 09:39:45,108.08570836651847,49
2024-01-01 09:39:50,108.54314156652114,65
2024-01-01 09:39:55,107.59212501019883,18
2024-01-01 09:40:00,107.55266246050337,78
2024-01-01 09:40:05,108.28220340007157,80
2024-01-01 09:40:10,108.48585805637268,13
2024-01-01 09:40:15,108.82635234965183,7
2024-01-01 09:40:20,107.88917627646086,26
2024-01-01 09:40:25,108.71613705442468,54
2024-01-01 09:40:30,108.4712953487703,9
2024-01-01 09:40:35,107.56451621735592,16
2024-01-01 09:40:40,108.31391062833477,58
2024-01-01 09:40:45,107.58773480227036,25
2024-01-01 09:40:50,107.4203476689739,55
2024-01-01 09:40:55,108.13867514375576,24
2024-01-01 09:41:00,107.8410307580529,47
2024-01-01 09:41:05,107.12433485294852,40
2024-01-01 09:41:10,107.17584125705531,21
2024-01-01 09:41:15,108.03410908822018,25
2024-01-01 09:41:20,107.1604710927228,16
2024-01-01 09:41:25,106.37797593470916,48
2024-01-01 09:41:30,107.07364690156088,88
2024-01-01 09:41:35,107.27381719067485,99
2024-01-01 09:41:40,106.90813902015367,1
2024-01-01 09:41:45,106.5249613636507,35
2024-01-01 09:41:50,105.6914752301403,53
2024-01-01 09:41:55,105.25937106353861,94
2024-01-01 09:42:00,104.78392127992261,44
2024-01-01 09:42:05,103.77780467958645,91
2024-01-01 09:42:10,103.53518823378502,22
2024-01-01 09:42:15,103.08875833295829,1
2024-01-01 09:42:20,103.70551151234986,61
2024-01-01 09:42:25,104.5230603128956,57
2024-01-01 09:42:30,104.18431759858471,36
2024-01-01 09:42:35,104.6306606844357,7
2024-01-01 09:42:40,104.64493454232583,65
2024-01-01 09:42:45,105.48253034171339,48
2024-01-01 09:42:50,106.26687752011404,73
2024-01-01 09:42:55,106.31345643489928,12
2024-01-01 09:43:00,107.1072908441646,56
2024-01-01 09:43:05,107.60662964849587,66
2024-01-01 09:43:10,108.65441277072816,61
2024-01-01 09:43:15,108.14477762817495,43
2024-01-01 09:43:20,107.1684197222236,48
2024-01-01 09:43:25,107.26023157575482,73
2024-01-01 09:43:30,107.71323971618916,21
2024-01-01 09:43:35,108.15908430659928,23
2024-01-01 09:43:40,108.28806452227266,26
2024-01-01 09:43:45,107.58300635719607,82
2024-01-01 09:43:50,107.7771935347174,25
2024-01-01 09:43:55,107.99523727668786,6
2024-01-01 09:44:00,107.60855364150115,11
2024-01-01 09:44:05,107.40882509292713,55
2024-01-01 09:44:10,107.09619165859533,30
2024-01-01 09:44:15,106.30499953625603,62
2024-01-01 09:44:20,106.8219385094417,71
2024-01-01 09:44:25,107.58690928243215,71
2024-01-01 09:44:30,107.09647183642412,28
2024-01-01 09:44:35,107.14659324803158,32
2024-01-01 09:44:40,107.83350942861638,67
2024-01-01 09:44:45,107.2891230653632,57
2024-01-01 09:44:50,108.04925837307196,80
2024-01-01 09:44:55,107.85175233579191,83
2024-01-01 09:45:00,107.0827663737016,15
2024-01-01 09:45:05,106.85147245075915,45
2024-01-01 09:45:10,107.5440133746774,19
2024-01-01 09:45:15,107.43706540901573,26
2024-01-01 09:45:20,106.41761528191616,2
2024-01-01 09:45:25,105.41850477820331,90
2024-01-01 09:45:30,106.11747607913439,55
2024-01-01 09:45:35,105.97925350177383,82
2024-01-01 09:45:40,106.75875826663253,40
2024-01-01 09:45:45,107.71150287547962,75
2024-01-01 09:45:50,108.7829479170931,5
2024-01-01 09:45:55,108.55948663356305,55
2024-01-01 09:46:00,109.54602423443558,16
2024-01-01 09:46:05,109.33590241385302,90
2024-01-01 09:46:10,110.3124377512094,56
2024-01-01 09:46:15,109.67257896658747,95
2024-01-01 09:46:20,109.2325623062495,53
2024-01-01 09:46:25,110.15005615461844,19
2024-01-01 09:46:30,109.45898247907884,13
2024-01-01 09:46:35,108.4233370138889,96
2024-01-01 09:46:40,108.74756580400661,68
2024-01-01 09:46:45,107.84978668868722,49
2024-01-01 09:46:50,107.67112880531033,42
2024-01-01 09:46:55,106.95805792515593,69
2024-01-01 09:47:00,107.49843780271445,58
2024-01-01 09:47:05,106.51410255795074,4
2024-01-01 09:47:10,106.27181425237649,49
2024-01-01 09:47:15,105.21406069089254,47
2024-01-01 09:47:20,105.6895564289827,87
2024-01-01 09:47:25,104.79421821817616,92
2024-01-01 09:47:30,105.81405415656153,96
2024-01-01 09:47:35,105.8050560398266,14
2024-01-01 09:47:40,105.56714076612495,41
2024-01-01 09:47:45,104.70086219084081,39
2024-01-01 09:47:50,103.92992019714795,26
2024-01-01 09:47:55,103.69972934192522,21
2024-01-01 09:48:00,104.68728935654505,94
2024-01-01 09:48:05,103.74519102372852,98
2024-01-01 09:48:10,102.86120423532704,55
2024-01-01 09:48:15,102.67771165617462,12
2024-01-01 09:48:20,102.51401907501969,66
2024-01-01 09:48:25,102.31118482245867,86
2024-01-01 09:48:30,101.80282344531616,56
2024-01-01 09:48:35,102.66148959113004,12
2024-01-01 09:48:40,103.56124962067433,46
2024-01-01 09:48:45,104.5630286826062,53
2024-01-01 09:48:50,104.37779210120284,19
2024-01-01 09:48:55,104.13068969898195,76
2024-01-01 09:49:00,103.4385752177091,66
2024-01-01 09:49:05,102.70771010114393,39
2024-01-01 09:49:10,103.64054151987172,36
2024-01-01 09:49:15,104.5193641037865,3
2024-01-01 09:49:20,104.77844555631455,18
2024-01-01 09:49:25,104.96141460342902,19
2024-01-01 09:49:30,104.86207957555764,13
2024-01-01 09:49:35,104.45586072070274,2
2024-01-01 09:49:40,104.00990901403075,95
2024-01-01 09:49:45,103.08971674508383,73
2024-01-01 09:49:50,104.1170776110938,18
2024-01-01 09:49:55,103.42422125688003,20
2024-01-01 09:50:00,104.36365263382761,81
2024-01-01 09:50:05,103.51853525588864,72
2024-01-01 09:50:10,104.10891760552941,35
2024-01-01 09:50:15,103.68786189683132,68
2024-01-01 09:50:20,103.37761769710886,48
2024-01-01 09:50:25,104.29849838708617,26
2024-01-01 09:50:30,104.92480050456336,27
2024-01-01 09:50:35,103.9529571692528,12
